Date,close,high,low,open,volume,returns,log_returns,ema_20,ema_50,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,vol_pct_change,target_1d,target_5d,target_20d
2011-06-01,1314.550048828125,1345.199951171875,1313.7099609375,1345.199951171875,4241090000,-0.02278464425831217,-0.023048225700640405,1332.0952821636565,1327.8675214173347,42.625509837711576,-2.402462440075169,-1.8484445331554555,-0.5540179069197135,1311.1584022481613,1335.0614929199219,1358.9645835916824,3.5808224263111548,0.07094577489032838,-0.09691795989983476,1312.93994140625,1279.56005859375,1307.4100341796875
2011-06-02,1312.93994140625,1318.030029296875,1305.6099853515625,1314.550048828125,3762170000,-0.0012248353901096465,-0.001225586114047521,1330.2709639962845,1327.2821261227825,42.06314748208974,-3.5812678448664883,-2.4217999503574195,-1.1594678945090686,1308.2366392673864,1333.3424926757814,1358.4483460841764,3.7658521417122155,0.09366943362480731,-0.11292380024946413,1300.1600341796875,1289.0,1320.6400146484375
2011-06-03,1300.1600341796875,1312.93994140625,1297.9000244140625,1312.93994140625,3505030000,-0.009733809463420173,-0.00978149266519151,1327.403256394704,1326.2185146740337,37.800303179710525,-5.483500942535784,-3.4592264384213722,-2.0242745041144117,1302.4646104277774,1331.5954956054686,1360.7263807831598,4.375335493973799,-0.03955554790100902,-0.06834885185943218,1286.1700439453125,1270.97998046875,1339.6700439453125
2011-06-06,1286.1700439453125,1300.260009765625,1284.719970703125,1300.260009765625,3555980000,-0.010760206333523925,-0.010818516013722313,1323.4762837804763,1324.6479864101623,33.76613956023876,-8.02737508684163,-4.802480466181775,-3.2248946206598554,1293.7271387570145,1328.8940002441404,1364.0608617312664,5.292651103950385,-0.10744625042056291,0.01453625218614385,1284.93994140625,1271.8299560546875,1337.8800048828125
2011-06-07,1284.93994140625,1296.219970703125,1284.739990234375,1286.31005859375,3846250000,-0.0009564073932939454,-0.0009568650426676839,1319.8061559353118,1323.0908081747148,33.42832264055368,-10.027086655019957,-5.441753627488081,-4.585333027531876,1286.5822960710448,1325.8264953613282,1365.0706946516116,5.9199600290968935,-0.020924807926981984,0.08162869307476428,1279.56005859375,1287.8699951171875,1339.219970703125
2011-06-08,1279.56005859375,1287.0400390625,1277.4200439453125,1284.6300048828125,3970810000,-0.004186874918536865,-0.0041956644216076975,1315.9731942837345,1321.3837199558534,31.924024872564065,-11.908707889717789,-5.85869988974873,-6.050007999969059,1280.4654576645905,1321.9464965820314,1363.4275354994722,6.275751556465026,-0.010913408806401091,0.03238479038024056,1289.0,1265.4200439453125,1353.219970703125
2011-06-09,1289.0,1294.5400390625,1279.6300048828125,1279.6300048828125,3332510000,0.007377489898070522,0.007350409328991669,1313.4043186376646,1320.1137701536632,37.259219977472206,-12.494157031051145,-5.155319224865669,-7.338837806185476,1276.4649248752946,1319.2924987792971,1362.1200726832997,6.492506240068768,0.1463435116918202,-0.16074805896026256,1270.97998046875,1267.6400146484375,1343.800048828125
2011-06-10,1270.97998046875,1288.5999755859375,1268.280029296875,1288.5999755859375,3846250000,-0.013979844477308045,-0.014078482881846339,1309.3639054787202,1318.186954871902,32.089264120393416,-14.247953135374473,-5.527292263351198,-8.720660872023275,1269.7949209873982,1315.4089965820315,1361.0230721766648,6.935344932740651,0.012990063548402021,0.15416007753915206,1271.8299560546875,1271.5,1319.489990234375
2011-06-13,1271.8299560546875,1277.0400390625,1265.6400146484375,1271.31005859375,4132520000,0.0006687560771996282,0.0006685325595012269,1305.7892436288123,1316.3690333496581,32.56457423659527,-15.39183575571974,-5.33693990695717,-10.05489584876257,1263.8478707058975,1312.1119934082035,1360.3761161105094,7.35670780311064,0.08269170661221391,0.07442833929151771,1287.8699951171875,1278.3599853515625,1313.6400146484375
2011-06-14,1287.8699951171875,1292.5,1272.219970703125,1272.219970703125,3500280000,0.012611779574887017,0.012532913485107313,1304.0826485324671,1315.2514240072085,40.96213099072143,-14.833087276580272,-3.8225531422541614,-11.010534134326111,1261.333959387023,1310.0319946289064,1358.7300298707898,7.434632961873292,0.2724548906168375,-0.1529913950809676,1265.4200439453125,1295.52001953125,1317.719970703125
2011-06-15,1265.4200439453125,1287.8699951171875,1261.9000244140625,1287.8699951171875,4070500000,-0.01743184580508239,-0.01758556950725801,1300.4004957146428,1313.2972522400755,34.48867730511703,-16.017162638240507,-4.005302803131517,-12.01185983510899,1255.158889161355,1306.8539978027347,1358.5491064441144,7.9113824081797475,0.09924686351992505,0.1629069674426047,1267.6400146484375,1287.1400146484375,1308.8699951171875
2011-06-16,1267.6400146484375,1274.1099853515625,1258.0699462890625,1265.530029296875,3846250000,0.0017543350239683786,0.0017527979756827483,1297.2804498988137,1311.506772334521,35.572949395937805,-16.585233561933137,-3.6586989814593167,-12.92653458047382,1251.2493508653904,1303.2019958496096,1355.1546408338288,7.973076338077459,0.15774619163303258,-0.05509151209925067,1271.5,1283.5,1316.1400146484375
2011-06-17,1271.5,1279.8199462890625,1267.4000244140625,1268.5799560546875,4916460000,0.003045016966140013,0.003040390291799793,1294.8251689560695,1309.9378793017945,37.50963043643557,-16.533378803881988,-2.8854753787265324,-13.647903425155455,1249.4735353421588,1299.5969970703127,1349.7204587984666,7.7136930665656225,0.21972210117192617,0.27824764380890477,1278.3599853515625,1268.449951171875,1305.43994140625
2011-06-20,1278.3599853515625,1280.4200439453125,1267.56005859375,1271.5,3464660000,0.005395190996116739,0.005380689090158733,1293.2570562318308,1308.6995305194325,40.909259239805934,-15.757101984727115,-1.6873588476573254,-14.06974313706979,1248.5103842607728,1296.8514953613283,1345.1926064618838,7.455149841514695,0.30873929468334804,-0.2952937682804294,1295.52001953125,1280.0999755859375,1326.72998046875
2011-06-21,1295.52001953125,1297.6199951171875,1278.4000244140625,1278.4000244140625,4056150000,0.013423475684721353,0.0133341790614636,1293.4725765460612,1308.1826869512686,48.46231904318239,-13.600448166386059,0.375435976546985,-13.975884142933044,1248.3925810302328,1295.7589965820312,1343.1254121338295,7.310991577406302,0.49747735765946,0.17072093654211384,1287.1400146484375,1296.6700439453125,1325.8399658203125
2011-06-22,1287.1400146484375,1298.6099853515625,1286.7900390625,1295.47998046875,3718420000,-0.006468448774604507,-0.006489459844407726,1292.8694754129542,1307.3574841158634,45.409763759288445,-12.42426168208226,1.2412979686806267,-13.665559650762887,1247.8087381068847,1294.3019958496095,1340.7952535923343,7.18429823824935,0.422978281702655,-0.08326368600766731,1283.5,1307.4100341796875,1343.800048828125
2011-06-23,1283.5,1286.5999755859375,1262.8699951171875,1286.5999755859375,4983450000,-0.002827986549257977,-0.002831992858193941,1291.9771444212442,1306.4218965034765,44.110071156612854,-11.651532565969546,1.6112216678346734,-13.26275423380422,1247.4241721480203,1292.4534973144534,1337.4828224808866,6.9680379619070445,0.40058148460630527,0.3402063241914577,1268.449951171875,1320.6400146484375,1345.02001953125
2011-06-24,1268.449951171875,1283.9300537109375,1267.239990234375,1283.0400390625,3665340000,-0.011725787945559007,-0.011795077176858442,1289.7364593498758,1304.9328006081196,39.12404436033112,-12.113910714096619,0.9190748157660824,-13.032985529862701,1246.2107385923337,1289.5914978027345,1332.9722570131353,6.727829593218465,0.25632576497427173,-0.2644974866809138,1280.0999755859375,1339.6700439453125,1337.4300537109375
2011-06-27,1280.0999755859375,1284.9100341796875,1267.530029296875,1268.43994140625,3479070000,0.009184457300265958,0.009142536655730837,1288.8186989914054,1303.95896433274,44.366412613168045,-11.408775854509031,1.2993677402829373,-12.708143594791968,1248.1731260115894,1287.0414978027343,1325.9098695938792,6.039956265202304,0.41070474659838696,-0.05081929643634697,1296.6700439453125,1337.8800048828125,1331.93994140625
2011-06-28,1296.6700439453125,1296.800048828125,1280.2099609375,1280.2099609375,3681500000,0.012944354874931063,0.012861292735996777,1289.566446129873,1303.6731243175466,50.849631166887846,-9.404476413292286,2.6429337451997466,-12.047410158492033,1256.4477962207777,1284.6150024414062,1312.7822086620347,4.385314847965626,0.7139907204406677,0.058185089693510106,1307.4100341796875,1339.219970703125,1304.8900146484375
2011-06-29,1307.4100341796875,1309.2099609375,1296.8499755859375,1296.8499755859375,4347540000,0.008282747245164312,0.008248633534913173,1291.2658354679504,1303.8196698023364,54.54690271881073,-6.870231460157584,4.14174295866756,-11.011974418825144,1257.5448386452795,1284.2580017089845,1310.9711647726895,4.160092914065137,0.9333450219932875,0.18091538774955862,1320.6400146484375,1353.219970703125,1300.6700439453125
2011-06-30,1320.6400146484375,1321.969970703125,1307.6400146484375,1307.6400146484375,4200500000,0.01011922818616795,0.010068371595162745,1294.0633763422825,1304.47929116885,58.67117756308685,-3.7510356166312704,5.808751041755098,-9.559786658386368,1256.034579014123,1284.643005371094,1313.251431728065,4.453910734322163,1.1291329839009505,-0.033821425449794607,1339.6700439453125,1343.800048828125,1292.280029296875
2011-07-01,1339.6700439453125,1341.010009765625,1318.1800537109375,1320.6400146484375,3796930000,0.014409702179091433,0.014306869106082431,1298.406868494952,1305.8593206894957,63.76431637804217,0.2535906504592731,7.850701847076514,-7.597111196617241,1249.3520555148818,1286.618505859375,1323.8849562038683,5.792929322060661,1.2117868430656245,-0.096076657540769,1337.8800048828125,1319.489990234375,1286.93994140625
2011-07-05,1337.8800048828125,1340.8900146484375,1334.300048828125,1339.5899658203125,3722320000,-0.0013361790618444669,-0.0013370725450782008,1302.1662148176056,1307.115033795116,62.978122020341836,3.245433291764357,8.674035590705278,-5.4286022989409215,1245.4569109210697,1289.2040039062501,1332.9510968914306,6.786682767448443,1.0563341202243044,-0.01965008572715321,1339.219970703125,1313.6400146484375,1254.050048828125
2011-07-06,1339.219970703125,1340.93994140625,1330.9200439453125,1337.56005859375,3564190000,0.0010015590452223666,0.0010010578196052824,1305.6951439495597,1308.3740509287634,63.34248241344807,5.65937641472874,8.87038297093573,-3.2110065562069896,1242.8709016662608,1291.9180053710938,1340.9651090759269,7.592912785629088,0.9822095675281443,-0.04248157063336844,1353.219970703125,1317.719970703125,1260.3399658203125
2011-07-07,1353.219970703125,1356.47998046875,1339.6199951171875,1339.6199951171875,4069530000,0.010453846497412655,0.010399582892092554,1310.2213179260898,1310.1327144493266,66.99711423586342,8.602957192951862,9.451170999327083,-0.8482138063752194,1239.8560738320948,1295.6010009765625,1351.3459281210303,8.605261512217089,1.016809086298005,0.14178256490254437,1343.800048828125,1308.8699951171875,1200.0699462890625
2011-07-08,1343.800048828125,1352.3900146484375,1333.7099609375,1352.3900146484375,3594360000,-0.006961116506509657,-0.006985458106936123,1313.4192922977122,1311.4530020720244,62.48325342416141,10.059695291924982,8.726327278640161,1.333368013284821,1238.7105043010151,1298.3410034179688,1357.9715025349224,9.185645213387296,0.8811727730217148,-0.11676286942226743,1319.489990234375,1316.1400146484375,1199.3800048828125
2011-07-11,1319.489990234375,1343.31005859375,1316.4200439453125,1343.31005859375,3879130000,-0.01809053260189253,-0.018256166936573934,1313.997454005966,1311.7681780783912,52.628678046643635,9.147109979744982,6.250993573168129,2.896116406576853,1241.880304946579,1300.76650390625,1359.652702865921,9.054076774399334,0.6589802590327499,0.0792268999209873,1313.6400146484375,1305.43994140625,1119.4599609375
2011-07-12,1313.6400146484375,1327.1700439453125,1313.3299560546875,1319.6099853515625,4227890000,-0.004433512667192274,-0.004443369829837216,1313.963412162392,1311.8415834340792,50.562098609273,7.861216198620696,3.9720798336350738,3.889136364985622,1245.3435750685524,1302.8570068359375,1360.3704386033226,8.828817201829347,0.5937433872500624,0.089906757443035,1317.719970703125,1326.72998046875,1172.530029296875
2011-07-13,1317.719970703125,1331.47998046875,1314.449951171875,1314.449951171875,4060080000,0.003105840267646931,0.0031010271091221173,1314.3211796424616,1312.0721084250222,51.97838955249494,7.089629631462685,2.56039461318165,4.529235018281035,1246.9244577474576,1304.3495056152342,1361.7745534830108,8.805162668527313,0.6164166647163867,-0.039691193479489795,1308.8699951171875,1325.8399658203125,1120.760009765625
2011-07-14,1308.8699951171875,1326.8800048828125,1306.510009765625,1317.739990234375,4358570000,-0.0067161276923011215,-0.006738782369334765,1313.8020192114832,1311.9465353541268,48.71811483269248,5.698335782743243,0.935280611569766,4.763055171173477,1252.0884444284452,1306.522003173828,1360.9555619192106,8.332589671379688,0.5215675035536673,0.07351825579791527,1316.1400146484375,1343.800048828125,1172.6400146484375
2011-07-15,1316.1400146484375,1317.699951171875,1307.52001953125,1308.8699951171875,4242760000,0.005554424471774233,0.005539055540283086,1314.024685443574,1312.1109855225313,51.41411363713263,5.123297023045552,0.2881934814976601,4.835103541547892,1257.5714137992084,1308.9470031738279,1360.3225925484473,7.84991130275682,0.5700041747663447,-0.026570641288312435,1305.43994140625,1345.02001953125,1178.81005859375
2011-07-18,1305.43994140625,1315.93994140625,1295.9200439453125,1315.93994140625,4118160000,-0.008129889770918997,-0.008163117539368405,1313.2070907733528,1311.8493759493438,47.459410325961834,3.760815832760045,-0.8594301670302773,4.620245999790322,1262.325280810826,1310.6440002441404,1358.962719677455,7.3732790024314685,0.4461486262578559,-0.029367675758232847,1326.72998046875,1337.4300537109375,1204.489990234375
2011-07-19,1326.72998046875,1328.1400146484375,1307.0699462890625,1307.0699462890625,4304600000,0.01630870818887753,0.01617714964684356,1314.4949850300573,1312.4329290677517,54.8937539410942,4.348837209086014,-0.21712703256344668,4.565964241649461,1266.7470214067507,1313.0625,1359.3779785932493,7.054573349440607,0.6475476545193479,0.04527264603609371,1325.8399658203125,1331.93994140625,1192.760009765625
2011-07-20,1325.8399658203125,1330.4300537109375,1323.6500244140625,1328.6600341796875,3767420000,-0.0006708332980633891,-0.0006710584073998067,1315.575459391034,1312.9586952149111,54.54628320811636,4.6889799996756665,0.09841260642096472,4.590567393254702,1268.6978811759702,1314.578497314453,1360.4591134529358,6.980277896255277,0.6227257767405379,-0.1247920828880732,1343.800048828125,1304.8900146484375,1193.8900146484375
2011-07-21,1343.800048828125,1347.0,1325.6500244140625,1325.6500244140625,4837430000,0.013546192203295337,0.013455262786265243,1318.2635155278997,1314.1681600624881,60.042785044803594,6.334751143926951,1.3953470005377993,4.939404143389152,1271.6675716839009,1317.4114990234375,1363.1554263629741,6.94451617789057,0.7884377374161289,0.2840166479978341,1345.02001953125,1300.6700439453125,1140.6500244140625
2011-07-22,1345.02001953125,1346.0999755859375,1336.949951171875,1343.800048828125,3522830000,0.0009078513609139804,0.0009074395131127662,1320.8117540044093,1315.3780369044005,60.393143894347844,7.64930168461342,2.167918032979414,5.4813836516340055,1276.0911684337425,1320.4875,1364.8838315662574,6.7242335222798335,0.7762899395712178,-0.2717558703691836,1337.4300537109375,1292.280029296875,1123.530029296875
2011-07-25,1337.4300537109375,1344.3199462890625,1331.0899658203125,1344.3199462890625,3536890000,-0.0056430132712504966,-0.005658995223243947,1322.394449214555,1316.2428218772059,57.042038979581584,7.986581311341524,2.004158127766015,5.982423183575509,1286.3693200357532,1323.936505126953,1361.503690218153,5.675073531958782,0.6795922232558392,0.003991109420551142,1331.93994140625,1286.93994140625,1123.8199462890625
